duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_51s,logged_in,num_compromised,root_54,su_attempted,num_root,num_file_creations,num_54s,num_access_files,num_outbound_cmds,is_host_51,is_guest_51,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,class
4,1,9,2,28,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,124,109,0.87,0.02,0.01,0.02,0,0,0.08,0,0
1,1,6,2,1731,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,236,141,0.58,0.03,0,0.01,0,0,0,0,1
281,1,7,2,160,597,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,199,96,0.48,0.03,0.01,0,0,0,0,0,0
0,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,18,0,0,1,1,0.14,0.06,0,255,18,0.07,0.06,0,0,0,0,1,1,0
0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,5,1,1,0,0,0.12,0.17,0,255,5,0.02,0.17,0,0,1,1,0,0,0
0,1,5,2,205,792,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,35,0,0,0,0,1,0,0.11,255,255,1,0,0,0,0,0,0,0,1
0,2,12,2,1480,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,1,0,0.5,2,4,1,0,1,0.5,0,0,0,0,1
0,1,5,2,297,1141,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,1,0,0,20,255,1,0,0.05,0.02,0,0,0,0,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,15,0.37,0.67,0.63,0.33,0.13,0.08,0,255,15,0.06,0.06,0,0,0.17,0.67,0.83,0.33,0
0,1,5,2,244,299,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1
0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,1,1,1,0,0,0.01,0.1,0,255,1,0,0.09,0,0,1,1,0,0,0
0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,8,0.75,1,0.25,0,0.04,0.07,0,255,8,0.03,0.07,0,0,0.62,1,0.37,0,0
0,2,12,2,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,134,0,0,0,0,1,0,0,255,254,1,0.01,1,0,0,0,0,0,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,19,0,0,1,1,0.1,0.07,0,255,19,0.07,0.07,0,0,0,0,1,1,0
0,1,5,2,327,294,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,1,0,0.2,255,255,1,0,0,0,0,0,0,0,1
0,2,12,2,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,0
0,1,5,2,295,527,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,124,255,1,0,0.01,0.03,0,0,0,0,1
0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,7,1,1,0,0,0.03,0.06,0,255,7,0.03,0.07,0,0,1,1,0,0,0
0,1,5,2,279,526,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,1,0,0.15,2,255,1,0,0.5,0.02,0,0,0,0,1
0,1,5,2,310,5215,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,1,0,0.33,13,227,1,0,0.08,0.07,0,0,0,0,1
0,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,1,0,0,0,0,0.01,0.88,0,255,1,0,0.9,1,0,0,0,0,0,0
0,1,5,2,189,1274,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,1,0,0.33,255,255,1,0,0,0,0,0,0,0,1
0,1,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0.5,1,0,255,19,0.07,0.02,0,0,0,0,0.28,1,0
0,2,12,2,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,509,0,0,0,0,1,0,0,255,35,0.14,0.02,0.14,0,0,0,0,0,0
2074,1,5,6,56504,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0.36,0.36,0.64,0.64,1,0,0,255,242,0.95,0.01,0,0,0.02,0.02,0.23,0.24,0
0,1,7,2,25,157,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,31,11,0.35,0.13,0.03,0,0,0,0,0,0
0,1,4,8,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,255,80,0.31,0.61,0,0,0.22,0.69,0.59,0,0
0,3,63,2,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,142,19,0.13,0.01,0.13,0,0,0,0,0,1
0,1,5,2,323,306,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1
0,1,4,2,125,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,31,0.12,0.02,0,0,0,0,0,0.03,0
0,3,1,2,52,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,509,0,0,0,0,1,0,0,255,254,1,0.01,0.87,0,0,0,0,0,1
0,2,12,2,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,1,0,0,255,108,0.42,0.55,0.42,0,0.1,0,0.47,0,0
2067,1,5,6,56504,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,1,1,1,0,0,255,243,0.95,0.01,0,0,0.02,0.02,0.33,0.34,0
4,1,9,2,32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,136,0.53,0.02,0,0,0,0,0.17,0,0
1,1,6,2,1006,339,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0.5,1,1,211,125,0.44,0.03,0,0.02,0,0.01,0,0,1
0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,1,0,0.87,0.85,0,0,0,0.86,1,0
0,1,60,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,20,1,1,0,0,0.13,0.05,0,255,20,0.08,0.05,0,0,1,1,0,0,0
0,2,3,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,0,0,0,0,1,0,1,3,44,1,0,1,0.27,0,0,0,0,0
0,1,5,2,336,1846,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,10,0,0,0,0,1,0,0.3,223,255,1,0,0,0.02,0,0,0,0,1
4,1,9,2,28,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,245,0.96,0.01,0,0,0,0,0,0,0
0,1,5,2,202,14538,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1
0,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,1,0,0,0,0,0.01,0.97,0,255,1,0,0.84,1,0,0,0,0,0,0
7494,1,4,2,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,192,0.75,0.02,0,0,0.36,0.36,0.01,0.01,0
1,1,6,2,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0.75,0.5,0,255,245,0.96,0.04,0,0,0,0,0.03,0,0
805,1,5,6,74464,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,42,42,0.02,0.02,0.98,0.98,1,0,0,255,253,0.99,0.01,0,0,0.01,0.01,0.67,0.68,0
0,1,5,2,318,1599,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,1,0,0,138,255,1,0,0.01,0.04,0,0,0,0,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,18,0,0,1,1,0.07,0.06,0,255,18,0.07,0.05,0,0,0,0,1,1,0
8229,1,4,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,4,0.02,0.87,0,0,0,0,0.85,0,0
0,1,5,2,277,2362,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,139,255,1,0,0.01,0.02,0,0,0,0,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,12,0,0,1,1,0.1,0.07,0,255,12,0.05,0.06,0,0,0,0,1,1,0
0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,7,1,1,0,0,0.05,0.07,0,255,7,0.03,0.06,0,0,1,1,0,0,0
0,1,2,2,240118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25,0,0,0,0.8,1,0,0.08,255,77,0.3,0.03,0.3,0,0,0,0,0,1
4,1,9,2,32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,27,28,1,0,0.04,0.07,0,0,0,0,0
0,3,14,2,44,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,157,0,0,0,0,1,0,0.01,255,255,1,0,0,0,0,0,0,0,1
0,1,5,2,282,963,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,1,0,0.17,255,255,1,0,0,0,0,0,0,0,1
0,1,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,20,0,0,1,1,0.08,0.07,0,255,20,0.08,0.07,0,0,0,0,1,1,0
2,1,13,3,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,1,1,0.5,1,1,78,60,0.26,0.06,0.01,0.03,0,0,0.91,0.97,0
0,3,1,2,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0,0
0,1,5,2,220,2120,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,43,255,1,0,0.02,0.03,0,0,0,0,1
0,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,0,0,1,0.95,0.33,1,1,52,60,0.25,0.1,0.02,0.03,0.04,0.02,0.81,0.97,0
0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,7,1,1,0,0,0.03,0.06,0,255,7,0.03,0.07,0,0,1,1,0,0,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,20,0,0,1,1,0.09,0.07,0,255,20,0.08,0.07,0,0,0,0,1,1,0
8149,1,4,8,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,255,24,0.09,0.8,0,0,0,0.04,0.78,0,0
902,1,5,6,55044,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,76,76,0.01,0.01,0.97,0.97,1,0,0,255,255,1,0,0,0,0,0,0.29,0.29,0
0,1,5,2,334,55417,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,91,255,1,0,0.01,0.02,0,0,0,0,1
7422,1,4,2,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,209,0.82,0.02,0,0,0.29,0.33,0.01,0.01,0
0,2,12,2,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,0
0,1,5,2,208,296,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,27,244,1,0,0.04,0.05,0,0,0,0,1
0,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,1,0,0,0,0,0.01,0.79,0,255,1,0,0.51,0.96,0,0,0,0.04,0,0
0,1,2,2,615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,36,7,0.19,0.14,0.19,0,0,0,0,0,1
0,1,5,2,308,290,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,25,0,0,0,0,1,0,0.12,255,255,1,0,0,0,0,0,0,0,1
0,1,5,2,294,12279,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1
0,1,7,2,26,157,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,174,82,0.47,0.03,0.01,0,0,0,0,0,0
4,1,9,2,30,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,1,0,255,248,0.97,0.01,0,0,0,0,0,0,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,20,0.09,0,0.91,1,0.07,0.06,0,255,20,0.08,0.06,0,0,0.09,0,0.91,1,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,1,0,0,1,1,0.01,0.07,0,255,1,0,0.07,0,0,0,0,1,1,0
0,1,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,6,1,1,0,0,0.02,0.06,0,255,6,0.02,0.06,0,0,1,1,0,0,0
0,2,3,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,0,0,0,0,1,0,1,2,142,1,0,1,0.5,0,0,0,0,0
0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,18,1,1,0,0,0.06,0.06,0,255,18,0.07,0.07,0,0,1,1,0,0,0
0,1,5,2,330,1115,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,1,0,0.29,49,255,1,0,0.02,0.05,0,0,0,0,1
0,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.15,0,0.85,1,0,1,0,255,1,0,0.99,0,0,0.13,0,0.87,1,0
281,1,7,2,160,597,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,112,0.44,0.03,0,0,0,0,0,0,0
0,1,5,2,291,313,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29,38,0,0,0,0,1,0,0.08,255,255,1,0,0,0,0,0,0,0,1
0,1,5,2,218,983,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1
0,1,5,2,223,925,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.33,0.33,0,0,1,0,0,185,255,1,0,0.01,0.02,0.01,0,0,0,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,12,0,0,1,1,0.11,0.05,0,255,12,0.05,0.06,0,0,0,0,1,1,0
0,1,5,2,226,968,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,31,255,1,0,0.03,0.03,0,0,0,0,1
0,1,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,162,85,0.33,0.02,0.01,0.02,1,1,0,0,0
0,1,5,2,336,4003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,9,255,1,0,0.11,0.04,0,0,0,0,1
0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,2,0.86,1,0.14,0,0.01,0.06,0,255,2,0.01,0.06,0,0,0.87,1,0.13,0,0
4,1,9,2,32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,147,130,0.88,0.02,0.01,0.02,0,0,0.07,0,0
0,1,5,2,335,12051,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1
282,1,7,2,164,601,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,108,0.42,0.03,0.01,0,0,0,0,0,0
0,1,5,2,289,2203,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,9,242,1,0,0.11,0.04,0,0,0,0,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0.5,1,0,255,1,0,0.98,0.98,0,0,0,0.98,1,0
281,1,7,2,160,595,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,126,0.49,0.02,0,0,0,0,0,0,0
0,3,1,2,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,29,29,1,0,0.03,0,0,0,0,0,0
0,3,1,2,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0,1
0,1,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,3,0,0,1,1,0.02,0.06,0,255,3,0.01,0.06,0,0,0,0,1,1,0
282,1,7,2,164,599,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,15,0.06,0.75,0,0,0,0,0.74,0,0
0,2,12,2,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,335,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,0
0,1,5,2,170,22368,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,27,255,1,0,0.04,0.02,0,0,0,0,1
0,1,13,3,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0.75,1,0.25,0.75,1,46,59,0.24,0.11,0.02,0.03,0,0,0.87,0.97,0
0,1,5,2,236,2933,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0.2,1,0,0.4,175,255,1,0,0.01,0.02,0,0,0,0,1
0,1,5,2,283,2531,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,31,63,1,0,0.03,0.03,0,0,0,0,1
0,1,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,16,0,0,1,1,0.14,0.06,0,255,16,0.06,0.06,0,0,0,0,1,1,0
0,1,5,2,233,525,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,1,0,0.4,151,255,1,0,0.01,0.01,0,0,0,0,1
0,3,1,2,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,509,0,0,0,0,1,0,0,255,255,1,0,0.84,0,0,0,0,0,1
0,1,5,2,218,241,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,1,0,0.18,11,251,1,0,0.09,0.04,0,0,0,0,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,7,0,0,1,1,0.03,0.07,0,255,7,0.03,0.07,0,0,0,0,1,1,0
0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,12,1,1,0,0,0.04,0.06,0,255,12,0.05,0.07,0,0,1,1,0,0,0
0,1,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,19,0,0,1,1,0.07,0.06,0,255,19,0.07,0.07,0,0,0,0,1,1,0
7,1,9,2,32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,229,0.9,0.02,0,0,0,0,0.05,0,0
0,1,5,2,240,1535,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,42,249,1,0,0.02,0.02,0,0,0,0,1
0,1,5,2,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,255,253,0.99,0.01,0,0,0,0,0.01,0.01,0
0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,10,0.01,0,0.99,1,0.04,0.07,0,255,10,0.04,0.07,0,0,0.01,0,0.99,1,0
0,1,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,17,0,0,1,1,0.06,0.07,0,255,17,0.07,0.07,0,0,0,0,1,1,0
0,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,2,0,0,1,1,0.01,0.06,0,255,2,0.01,0.06,0,0,0,0,1,1,0
0,1,5,2,279,8856,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,7,255,1,0,0.14,0.05,0,0,0,0,1
0,1,5,2,339,1576,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1
4,1,9,2,30,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,244,0.96,0.04,0,0,0,0,0,0,0
4,1,9,2,32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,230,211,0.92,0.01,0,0,0,0,0.04,0,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,7,0,0,1,1,0.03,0.07,0,255,7,0.03,0.07,0,0,0,0,1,1,0
0,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,5,0,0,0,0,0.07,0.88,0,255,5,0.02,0.7,0.99,0,0,0,0.01,0,1
0,1,5,2,217,2445,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,245,255,1,0,0,0.01,0,0,0,0,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,18,0,0,1,1,0.08,0.07,0,255,18,0.07,0.08,0,0,0,0,1,1,0
0,1,5,2,237,1075,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,255,224,0.88,0.01,0,0,0,0,0,0,1
0,3,14,2,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,1,0,0.33,255,253,0.99,0.01,0.01,0,0,0,0,0,1
0,1,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,1,0.07,0,0.92,1,0,1,0,255,1,0,1,0,0,0.04,0,0.95,1,0
0,2,12,2,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,148,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,0
0,1,5,2,160,230,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,0,0.33,15,255,1,0,0.07,0.02,0,0,0,0,1
0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,18,1,1,0,0,0.1,0.08,0,255,18,0.07,0.09,0,0,1,1,0,0,0
0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,17,1,1,0,0,0.1,0.09,0,255,17,0.07,0.09,0,0,1,1,0,0,0
0,3,1,2,54,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,255,1,0,0.95,0,0,0,0,0,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,13,0,0,1,1,0.05,0.06,0,255,13,0.05,0.07,0,0,0,0,1,1,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,10,0,0,1,1,0.09,0.07,0,255,10,0.04,0.06,0,0,0,0,1,1,0
0,3,14,2,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,1,0,0.43,255,255,1,0,0,0,0,0,0,0,1
0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,19,1,1,0,0,0.16,0.08,0,255,19,0.07,0.06,0,0,1,1,0,0,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,16,0,0,1,1,0.12,0.07,0,255,16,0.06,0.06,0,0,0,0,1,1,0
0,1,5,2,327,1387,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,63,255,1,0,0.02,0.04,0,0,0,0,1
0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,3,1,1,0,0,0.02,0.07,0,255,3,0.01,0.06,0,0,1,1,0,0,0
4,1,9,2,28,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,223,204,0.91,0.01,0,0,0,0,0.04,0,0
0,3,14,2,45,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,255,225,0.88,0.01,0,0,0,0,0.04,0,1
1,1,6,2,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,244,0.96,0.05,0,0,0,0,0.04,0,0
1,1,6,2,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,70,0.27,0.14,0,0,0,0,0.71,0,0
0,1,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,5,0,0,1,1,0.04,0.07,0,255,5,0.02,0.06,0,0,0,0,1,1,0
0,1,5,2,307,1075,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,255,236,0.93,0.01,0,0,0,0,0,0,1
0,1,5,2,351,949,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,72,255,1,0,0.01,0.02,0,0,0,0,1
0,1,7,2,26,157,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,211,102,0.48,0.03,0,0,0,0,0,0,0
0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,1,0.25,1,0,17,1,0.06,0.47,0.06,0,0,0,0.24,1,0
