duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_51s,logged_in,num_compromised,root_54,su_attempted,num_root,num_file_creations,num_54s,num_access_files,num_outbound_cmds,is_host_51,is_guest_51,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,class
0,1,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,12,0,0,1,1,0.05,0.06,0,255,12,0.05,0.05,0,0,0,0,1,1,0
0,3,1,2,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,509,0,0,0,0,1,0,0,255,255,1,0,0.84,0,0,0,0,0,1
0,2,12,2,1480,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,3,0.01,0.89,0.01,0,0,0,0.88,0,1
7603,1,4,2,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,157,0.62,0.36,0,0,0.49,0.8,0.35,0.01,0
0,1,5,2,302,4768,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,11,0,0,0,0,1,0,0.18,49,255,1,0,0.02,0.02,0,0,0,0,1
805,1,5,6,55744,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,47,47,0.02,0.02,0.98,0.98,1,0,0,255,253,0.99,0.01,0,0,0.01,0.01,0.69,0.7,0
0,1,5,2,252,9708,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,11,0,0,0,0,1,0,0.18,43,255,1,0,0.02,0.04,0,0,0,0,1
0,1,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,7,0,0,1,1,0.03,0.06,0,255,7,0.03,0.07,0,0,0,0,1,1,0
0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,12,1,1,0,0,0.04,0.06,0,255,12,0.05,0.07,0,0,1,1,0,0,0
283,1,7,2,160,597,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,103,0.4,0.03,0,0,0.02,0,0.01,0,0
0,1,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,4,1,1,0,0,0.03,0.08,0,255,4,0.02,0.06,0,0,1,1,0,0,0
27,1,5,2,326,242,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,1,0,0.25,62,255,1,0,0.02,0.03,0,0,0,0,1
0,1,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,19,0,0,1,1,0.07,0.06,0,255,19,0.07,0.07,0,0,0,0,1,1,0
0,2,3,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,71,1,0,1,1,0,0,0,0,0
0,1,5,2,240,1535,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,42,249,1,0,0.02,0.02,0,0,0,0,1
0,1,5,2,432,1526,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,124,231,1,0,0.01,0.03,0,0,0,0,1
0,1,5,2,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,255,253,0.99,0.01,0,0,0,0,0.01,0.01,0
0,1,9,3,0,36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,1,0.33,1,1,194,58,0.24,0.03,0.01,0.03,0.02,0.02,0.88,0.98,0
0,1,4,8,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,255,144,0.56,0.03,0,0,0.27,0.49,0.11,0.09,0
1,1,4,3,15,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,0,0.18,0.75,0.73,0.5,0.75,0.91,36,127,0.5,0.08,0.03,0.02,0,0,0.83,0.37,0
0,1,6,2,121,233,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,117,106,0.68,0.03,0.01,0.03,0,0,0,0,1
0,1,5,2,219,1454,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1
0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,10,0.62,1,0.38,0,0.04,0.06,0,255,10,0.04,0.07,0,0,0.61,1,0.39,0,0
0,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,1,0.16,0,0.84,1,0,1,0,255,1,0,0.95,0,0,0.15,0,0.85,1,0
0,1,5,2,240,3855,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,109,255,1,0,0.01,0.02,0,0,0,0,1
0,1,5,2,293,3765,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,16,255,1,0,0.06,0.04,0,0,0,0,1
0,3,14,2,46,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,151,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0,1
0,1,5,2,340,3641,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,65,0,0,0,0,1,0,0.06,255,255,1,0,0,0,0,0,0,0,1
0,1,6,2,779,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,150,148,0.76,0.04,0.01,0.01,0,0,0,0,1
0,1,2,2,16115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,47,78,0.43,0.11,0.4,0.03,0,0,0,0,1
0,2,12,2,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,226,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,0
4,1,9,2,30,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,244,0.96,0.04,0,0,0,0,0,0,0
0,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,1,0.14,0,0.84,1,0,1,0,255,1,0,0.94,0,0,0.15,0,0.84,1,0
0,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,7,1,1,0,0,0.03,0.06,0,255,7,0.03,0.06,0,0,1,1,0,0,0
0,1,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,1,1,0,1,212,50,0.19,0.02,0,0.04,0,0,0.89,1,0
0,1,4,2,118,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,96,0.38,0.02,0,0,0,0,0.01,0.03,0
8048,1,4,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,93,0.36,0.02,0,0,0.63,0.46,0.01,0.01,0
803,1,5,6,75484,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,62,0.03,0.03,0.97,0.97,1,0,0,255,253,0.99,0.01,0,0,0.01,0.01,0.5,0.51,0
0,1,5,2,353,773,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,1,0,0,169,255,1,0,0.01,0.02,0,0,0,0,1
0,1,4,2,120,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,254,1,0.01,0,0,0.01,0.01,0.02,0.02,0
0,2,12,2,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,441,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,0
0,1,5,2,207,817,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,20,0,0,0,0,1,0,0.2,116,255,1,0,0.01,0.01,0,0,0,0,1
0,1,4,8,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,255,72,0.28,0.64,0,0,0.18,0.65,0.62,0,0
799,1,5,6,74024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,1,1,1,0,0,238,235,0.99,0.01,0,0,0,0,0.05,0.06,0
0,1,4,2,127,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,8,0.03,0.02,0,0,0,0,0,0.12,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,5,0,0,1,1,0.02,0.07,0,255,5,0.02,0.07,0,0,0,0,1,1,0
0,1,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,1,1,0,1,22,50,0.14,0.23,0.05,0.04,0,0,0.82,1,0
0,3,14,2,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,1,0,0.33,255,253,0.99,0.01,0.01,0,0,0,0,0,1
0,1,5,2,217,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,33,0,0,0,0,1,0,0,172,255,1,0,0.01,0.03,0,0,0,0,1
282,1,7,2,162,597,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,3,0.01,0.08,0,0,0,0,0.99,0,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,13,0,0,1,1,0.09,0.07,0,255,13,0.05,0.06,0,0,0,0,1,1,0
0,1,5,2,226,2431,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,19,0,0,0,0,1,0,0.11,69,255,1,0,0.01,0.03,0,0,0,0,1
0,1,5,2,310,1512,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,135,255,1,0,0.01,0.01,0,0,0,0,1
0,1,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,17,1,1,0,0,0.12,0.07,0,255,17,0.07,0.06,0,0,1,1,0,0,0
0,1,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,1,0,0,1,1,0,0.08,0,255,1,0,0.07,0,0,0,0,1,1,0
0,1,6,2,0,85,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,53,125,0.87,0.06,0.02,0.02,0,0,0,0.01,1
0,1,5,2,307,3222,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,130,0.51,0.39,0,0,0.01,0,0.44,0.01,1
282,1,7,2,159,597,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,30,21,0.7,0.1,0.03,0,0,0,0,0,0
0,1,5,2,298,188,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,1,0,0.13,58,255,1,0,0.02,0.02,0,0,0,0,1
0,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,1,0.13,0,0.87,1,0,1,0,255,1,0,1,0,0,0.13,0,0.86,1,0
0,1,5,2,222,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1
4,1,9,2,28,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,146,0.57,0.02,0,0,0,0,0.15,0,0
0,1,5,2,312,30154,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,36,255,1,0,0.03,0.03,0,0,0,0,1
0,1,4,2,125,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,43,0.17,0.02,0,0,0,0,0.01,0.05,0
0,1,5,2,233,22623,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,1,0,0.22,35,255,1,0,0.03,0.03,0.03,0,0,0,1
0,1,5,2,386,2935,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,9,0,0,0,0,1,0,0.33,255,255,1,0,0,0,0,0,0,0,1
0,3,14,2,42,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,99,224,0.79,0.02,0.79,0.01,0,0,0.12,0,1
2065,1,5,6,55744,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,1,1,1,0,0,255,244,0.96,0.01,0,0,0.02,0.02,0.53,0.56,0
0,1,5,2,160,230,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,0,0.33,15,255,1,0,0.07,0.02,0,0,0,0,1
0,1,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,20,0,0,1,1,0.13,0.06,0,255,20,0.08,0.06,0,0,0,0,1,1,0
0,1,5,2,205,1794,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,12,0,0,0,0,1,0,0.17,110,255,1,0,0.01,0.01,0,0,0,0,1
0,1,6,2,0,84,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,145,91,0.43,0.03,0.01,0.02,0,0,0,0,1
0,1,35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,12,1,1,0,0,0.09,0.06,0,255,12,0.05,0.06,0,0,1,1,0,0,0
0,1,5,2,202,1710,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,112,255,1,0,0.01,0.02,0,0,0,0,1
907,1,5,6,62344,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,93,93,0.01,0.01,0.98,0.98,1,0,0,255,255,1,0,0,0,0,0,0.36,0.36,0
0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,13,0,0,1,1,0.07,0.07,0,255,13,0.05,0.07,0,0,0,0,1,1,0
0,2,12,2,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,0
1,1,6,2,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,115,0.45,0.15,0,0,0,0,0.53,0,0
0,1,5,2,296,431,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,11,0,0,0,0,1,0,0.18,118,236,1,0,0.01,0.02,0,0,0,0,1
0,1,7,2,26,157,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,92,49,0.53,0.04,0.01,0,0,0,0,0,0
281,1,7,2,158,597,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,36,23,0.64,0.08,0.03,0,0,0,0,0,0
0,1,5,2,314,6943,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1
148,1,7,2,133,579,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,2,1,0.5,1,0.5,0,0,0,0,0,0
0,1,5,2,336,3124,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1
0,1,4,8,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,1,0,0,0.5,1,0,255,100,0.39,0.53,0,0,0.29,0.75,0.52,0,0
0,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.05,0,0.95,1,0,1,0,255,1,0,1,0,0,0.07,0,0.93,1,0
0,1,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,1,0,1,96,59,0.33,0.03,0.01,0.03,1,0.54,0,0.46,0
0,3,14,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,145,17,0.07,0.04,0.07,0.12,0,0,0,0,1
0,3,1,2,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,123,122,0.99,0.02,0.01,0,0,0,0,0,0
0,3,14,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,1,0,0.75,28,93,1,0,1,0.02,0,0,0,0,1
0,1,5,2,221,2964,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1
0,3,1,2,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,26,1,0.04,0.15,0.04,0,0,0,0,0,0
0,1,4,2,122,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,42,0.16,0.02,0,0,0,0,0.01,0.05,0
0,1,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,13,0,0,1,1,0.1,0.06,0,255,13,0.05,0.06,0,0,0,0,1,1,0
0,1,5,2,305,486,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,47,0,0,0,0,1,0,0.11,255,255,1,0,0,0,0,0,0,0,1
0,2,12,2,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,387,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,0
0,1,5,2,207,1295,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,5,153,1,0,0.2,0.03,0,0.56,0,0,1
0,2,12,2,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,265,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,0
0,1,5,2,210,314,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,1,0,0.2,18,255,1,0,0.06,0.03,0,0,0,0,1
0,1,5,2,219,14497,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,25,0,0,0,0,1,0,0.12,255,255,1,0,0,0,0,0,0,0,1
0,3,1,2,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,253,250,0.99,0.01,0.01,0,0,0,0,0,0
0,1,5,2,327,1387,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,63,255,1,0,0.02,0.04,0,0,0,0,1
0,2,3,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,99,1,0,1,1,0,0,0,0,0
4,1,9,2,28,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,165,0.65,0.02,0,0,0,0,0.13,0,0
0,3,1,2,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0.67,0.67,0,255,254,1,0.01,0.01,0,0,0,0,0,1
1,1,13,3,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0.75,1,0.25,0.75,1,255,40,0.16,0.03,0,0,0.02,0.08,0.56,0.88,0
0,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,19,0,0,1,1,0.08,0.06,0,255,19,0.07,0.06,0,0,0,0,1,1,0
0,1,5,2,229,1464,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,34,255,1,0,0.03,0.02,0,0,0,0,1
4,1,9,2,28,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,223,204,0.91,0.01,0,0,0,0,0.04,0,0
0,3,1,2,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0,0
0,1,18,2,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0.5,0.5,1,0,0,255,17,0.07,0.02,0,0,0,0,0.07,0.94,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,12,0,0,1,1,0.11,0.07,0,255,12,0.05,0.06,0,0,0,0,1,1,0
0,3,14,2,46,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,57,0,0,0,0,1,0,0.04,255,255,1,0,0,0,0,0,0,0,1
1,1,6,2,1692,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,1,194,183,0.75,0.02,0.01,0.01,0,0,0.01,0.01,1
0,3,14,2,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,0,0,0,0,1,0,0.3,255,255,1,0,0,0,0,0,0,0,1
0,1,5,2,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0.67,0.67,1,0,0,255,253,0.99,0.01,0,0,0,0,0.06,0.06,0
0,1,2,2,12,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,3,3,1,0,1,0,0,0,0,0,0
0,1,6,2,1991,364,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,122,83,0.68,0.03,0.01,0,0,0,0.02,0.02,1
0,1,5,2,228,4556,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,14,0,0,0,0,1,0,0.14,255,255,1,0,0,0,0,0,0,0,1
0,1,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,11,0,0,1,1,0.04,0.06,0,255,11,0.04,0.06,0,0,0,0,1,1,0
0,3,18,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,1,0,0,0,0,0,1,0,255,1,0,1,1,0,0,0,0,0,0
0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,1,1,0,1,255,34,0.13,0.03,0,0,0,0,0.34,0.76,0
0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2,0,0,1,1,0.02,0.07,0,255,2,0.01,0.07,0,0,0,0,1,1,0
0,1,5,2,230,39699,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,167,255,1,0,0.01,0.01,0,0,0,0,1
1,1,6,2,1031,326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,1,255,142,0.56,0.03,0,0,0,0,0.01,0,1
0,1,5,6,39420,2920,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,5,0,0,1,0.6,1,0,0.6,255,255,1,0,0,0,0,0,0.06,0.06,0
0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,9,1,1,0,0,0.07,0.07,0,255,9,0.04,0.07,0,0,1,1,0,0,0
0,3,1,2,51,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507,507,0,0,0,0,1,0,0,255,255,1,0,0.83,0,0,0,0,0,1
0,1,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,10,0,0,1,1,0.04,0.07,0,255,10,0.04,0.07,0,0,0,0,1,1,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2,0,0,1,1,0.02,0.06,0,255,2,0.01,0.06,0,0,0,0,1,1,0
0,1,5,2,307,1075,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,255,236,0.93,0.01,0,0,0,0,0,0,1
0,1,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,11,1,1,0,0,0.08,0.05,0,255,11,0.04,0.06,0,0,1,1,0,0,0
0,1,5,2,232,2239,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1
0,1,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,8,0,0,1,1,0.04,0.07,0,255,8,0.03,0.07,0,0,0,0,1,1,0
4,1,9,2,32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,91,78,0.85,0.03,0.01,0.03,0,0,0.11,0,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,1,0.1,0,0.89,1,0.01,1,0,169,1,0.01,0.73,0.01,0,0.08,0,0.62,1,0
0,1,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,13,0,0,1,1,0.06,0.06,0,255,13,0.05,0.07,0,0,0,0,1,1,0
0,1,5,2,321,260,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,9,195,1,0,0.11,0.02,0,0,0,0,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,17,0,0,1,1,0.15,0.06,0,255,17,0.07,0.05,0,0,0,0,1,1,0
1,1,6,2,1881,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,1,94,196,0.8,0.04,0.01,0.01,0,0,0.01,0.02,1
0,2,12,2,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,418,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,0
0,1,5,2,332,758,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,17,0,0,0,0,1,0,0.18,255,255,1,0,0,0,0,0,0,0,1
2359,3,18,2,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,2,0.01,0.06,0.11,0,0,0,0.01,0,1
0,1,6,2,2813,369,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,132,175,0.77,0.04,0.01,0.01,0,0,0,0,1
0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,4,1,1,0,0,0.03,0.08,0,255,4,0.02,0.08,0,0,1,1,0,0,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,14,0,0,1,1,0.06,0.07,0,255,14,0.05,0.07,0,0,0,0,1,1,0
0,2,12,2,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,510,0,0,0,0,1,0,0,89,91,1,0,1,0.02,0,0,0,0,0
281,1,7,2,164,601,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,184,60,0.33,0.04,0.01,0,0,0,0,0,0
0,1,5,2,243,9392,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,1,0,0.4,200,255,1,0,0,0.01,0,0,0,0,1
0,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,1,1,0,0,1,0,0,255,255,1,0,0,0,0.8,0.8,0.16,0.16,0
